Study,Method,Number of patients (followed up),Avg.FollowUp,Engel 1 Seizure free rate,SF,Total,
Liscak et al. 2010,Radiofrequency,32,24,78%,27,32,
,,,,,,,
Malikova et al. 2013,Radiofrequency,37,24,75.50%,28,37,
,,,,,,,
Malikova et al. 2014,Radiofrequency,41,24,75.90%,31,41,
Malikova et al. 2014,ATL,34,24,76.50%,26,34,
,,,,,,,
Parrent et al. 1999,Radiofrequency,19,25.8,52.60%,10,19,
,,,,,,,
Vojtech et al. 2012,Radiofrequency,31,24,74.20%,23,31,
,,,,,,,
Vojtech et al. 2014,Radiofrequency,61,63,70.50%,43,61,
,,,,,,,
Fan et al. 2018,Radiofrequency,21,12,76.20%,16,21,
,,,,,,,
Moles et al. 2018,Radiofrequency,49,12,75.50%,37,49,
,,,,,,,
Barbaro et al. 2009,Gamma Knife,30,36,67%,20,30,
,,,,,,,
Barbaro et al. 2018,Gamma Knife,31,36,52%,16,31,
Barbaro et al. 2018,ATL,27,36,78%,21,27,
,,,,,,,
Bartolomei et al. 2008,Gamma Knife,15,96,60%,9,15,
,,,,,,,
Chang et al. 2009,Gamma Knife,29,36,69%,20,29,
,,,,,,,
Grabenbauer et al. 2002,Gamma Knife,11,18,46%,5,11,
,,,,,,,
Han et al. 2015,Gamma Knife,14,31,21.30%,3,14,
Han et al. 2015,Surgery,30,8,70%,21,30,
,,,,,,,
Hensley-judge et al. 2013,Gamma Knife,30,36,67%,20,30,
,,,,,,,
Kalina et al. 2007,Gamma Knife,16,12,75%,12,16,
,,,,,,,
Lee  et al. 2015,Gamma Knife,12,72,50%,6,12,
,,,,,,,
Quigg et al. 2011,Gamma Knife,30,36,67%,20,30,
,,,,,,,
Regis et al. 2000,Gamma Knife,16, 24  ,81%,13,16,
,,,,,,,
Regis et al. 2004,Gamma Knife,20,36,65%,13,20,
,,,,,,,
Rheims et al. 2008,Gamma Knife,15,60,46.70%,7,15,
,,,,,,,
Vojtech et al. 2009,Gamma Knife,7,116,14.30%,1,7,
,,,,,,,
Vojtech et al. 2015 ,Gamma Knife,14,212.2,20%,1,5,
,,,,,,,
Drane et al. 2015,LiTT,19,12,57.90%,11,19,
Drane et al. 2015,ATL,39,12,61.50%,24,39,
,,,,,,,
Gross et al. 2018,LiTT,58,12,53.40%,31,58,
,,,,,,,
Jermakowitz et al. 2017,LiTT,23,12,65%,15,23,
,,,,,,,
Kang et al. 2015,LiTT,15,6,53%,12,15,
,,,,,,,
Vakharia et al. 2018,LiTT,25,24,44%,11,25,
,,,,,,,
Willie et al. 2014,LiTT ,13,15,54%,7,13,
Willie et al. 2014,ATL,4,15,50%,2,4,
,,,,,,,
Wu et al. 2015,LiTT,10,6,80%,8,10,
,,,,,,,
Youngerman et al. 2018,LiTT,30,12,57%,17,30,
,,,,,,,
"Donos et al., 2018",LiTT,43,20,67.40%,29,43,
,,,,,,,
"Wu et al, 2019",LiTT,234,12,58.00%,134,234,
,,,,,,,
"Le at al, 2018",LiTT,29,18,62%,18,29,
,,,,,,,
"Cajigas et al.,2019",LiTT,26,42,61.50%,16,26,
,,,,,,,
"Tao et al, 2018",LiTT,21,24,52%,11,21,
,,,,,,,
"Grewal et al., 2019",LiTT,23,34,65.20%,15,23,
,,,,,,,
Arruda et al 1996,ATL,37,12,76%,28,37,
Arruda et al 1996,SAH - unspecified,37,12,68%,25,37,
,,,,,,,
Bate et al 2007,SAH - transcortical,32,12,34%,11,32,
Bate et al 2007,ATL,82,12,62%,51,82,
,,,,,,,
Boucher et al 2015,ATL,26,6,88%,23,26,
Boucher et al 2015,SAH - transcortical,13,6,92%,12,13,
,,,,,,,
Bujarski et al 2013,SAH - transcortical,39,60,69%,27,39,
Bujarski et al 2013,ATL,30,60,76%,23,30,
,,,,,,,
Clusmann et al 2002,SAH - transylvian,138,38,70%,96,138,
Clusmann et al 2002,ATL,98,38,69%,68,98,
,,,,,,,
Hermann et al 1999,ATL,16,6,63%,10,16,
,,,,,,,
Lee et al 1997,ATL,25,12,60%,15,25,
Lee et al 1997,SAH - transylvian,13,12,38.50%,5,13,
,,,,,,,
Lutz et al 2004,SAH - transylvian,41,7,73%,30,41,
Lutz et al 2004,SAH - transcortical,39,7,77%,30,39,
,,,,,,,
Mackenzie et al 1997,ATL,72,12,60%,43,72,
Mackenzie et al 1997,SAH - unspecified,28,12,21%,6,28,
,,,,,,,
Mansouri et al 2014,ATL,75,24,51%,38,75,
Mansouri et al 2014,SAH - transcortical,21,24,43%,9,21,
,,,,,,,
Morino et al 2006,ATL,17,12,71%,12,17,
Morino et al 2006,SAH - transsylvian,32,12,78%,25,32,
,,,,,,,
Nascimento et al 2016,ATL,33,60,63.60%,21,33,
Nascimento et al 2016,SAH - transcortical,34,60,74.90%,26,34,
,,,,,,,
Paglioli et al 2006,ATL,80,79,91.30%,73,80,
Paglioli et al 2006,SAH - transcortical,81,53,86.40%,70,81,
,,,,,,,
Sagher et al 2012,ATL,51,43,92.20%,47,51,
Sagher et al 2012,SAH - transcortical,45,43,95.60%,43,45,
,,,,,,,
Schramm et al 2011,ATL,15,12,86.60%,13,15,
Schramm et al 2011,SAH - transsylvian,125,12,67.20%,84,125,
,,,,,,,
Tanriverdi et al 2008,SAH - transcortical,50,60,64%,32,50,
Tanriverdi et al 2008,SAH - transsylvian,50,60,64%,32,50,
,,,,,,,
Tanriverdi et al 2010,SAH - transcortical,123,12,65.90%,81,123,
Tanriverdi et al 2010,SAH - transsylvian,133,12,58.60%,78,133,
,,,,,,,
Wendlin et al 2013,ATL,49,82,85.70%,42,49,
Wendlin et al 2013,SAH - transsylvian,46,82,78.30%,36,46,
,,,,,,,
"Elliott et al., 2018 ",ATL,61,60,77%,47,61,
"Elliott et al., 2018 ",SAH - transcortical,18,60,44%,8,18,
,,,,,,,
"Mohan et al., 2018",ATL,178,60,49%,87,178,
"Mohan et al., 2018",SAH - transcortical,37,60,31%,11,37,
,,,,,,,
Foged et al. 2018,ATL,34,12,73.50%,25,34,
Foged et al. 2018,SAH - transcortical,22,12,72.70%,16,22,
,,,,,,,
"Arturo Alonso-Vanegas et al, 2018",ATL,14,60,92.90%,13,14,
"Arturo Alonso-Vanegas et al, 2018",SAH - transcortical,15,60,93.30%,14,15,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
